829696,876,G355946,06/19/2001 02:15:00 AM,066XX S PEORIA ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,723,7,16,68,01A,1171451,1860776,2001,08/17/2015 03:03:40 PM,41.773431255,-87.647051179,"(41.773431255, -87.647051179)"
829721,877,G356644,06/19/2001 12:21:00 PM,042XX W MADISON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1115,11,28,26,01A,1148029,1899673,2001,08/17/2015 03:03:40 PM,41.880650875,-87.73191358,"(41.880650875, -87.73191358)"
829738,878,G356804,06/19/2001 01:28:00 PM,022XX S STATE ST,0110,HOMICIDE,FIRST DEGREE MURDER,CHA HALLWAY,t,f,134,1,3,33,01A,1176666,1889469,2001,08/17/2015 03:03:40 PM,41.852051628,-87.627069839,"(41.852051628, -87.627069839)"
829757,879,G358387,06/20/2001 12:59:00 AM,069XX S THROOP ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,734,7,17,67,01A,1168860,1858654,2001,08/17/2015 03:03:40 PM,41.767664563,-87.656610393,"(41.767664563, -87.656610393)"
829770,880,G360524,06/21/2001 01:27:00 AM,064XX S KENWOOD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,314,3,20,42,01A,1186174,1862666,2001,08/17/2015 03:03:40 PM,41.778282502,-87.593020945,"(41.778282502, -87.593020945)"
829786,881,G361818,06/21/2001 04:00:00 PM,017XX N TRIPP AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,f,f,2534,25,30,23,01A,1147781,1911314,2001,08/17/2015 03:03:40 PM,41.912599788,-87.732524889,"(41.912599788, -87.732524889)"
829814,883,G362854,06/22/2001 01:45:00 AM,009XX N PULASKI RD,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,t,f,1112,11,27,23,01A,1149548,1906070,2001,08/17/2015 03:03:40 PM,41.898175582,-87.726169689,"(41.898175582, -87.726169689)"
829844,884,G362854,06/22/2001 05:48:00 AM,009XX N PULASKI RD,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,t,f,1112,11,27,23,01A,1149548,1906070,2001,08/17/2015 03:03:40 PM,41.898175582,-87.726169689,"(41.898175582, -87.726169689)"
829862,885,G363031,06/22/2001 06:36:00 AM,049XX S FORRESTVILLE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ABANDONED BUILDING,t,f,223,2,4,38,01A,1180758,1872483,2001,08/17/2015 03:03:40 PM,41.805347471,-87.61257432,"(41.805347471, -87.61257432)"
829883,886,G364890,06/23/2001 12:23:00 AM,084XX S ESCANABA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,423,4,10,46,01A,1196951,1849613,2001,08/17/2015 03:03:40 PM,41.742202785,-87.5539463,"(41.742202785, -87.5539463)"
829900,887,G364948,06/23/2001 01:15:00 AM,078XX S CONSTANCE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,414,4,8,43,01A,1189896,1853383,2001,08/17/2015 03:03:40 PM,41.752720443,-87.579674318,"(41.752720443, -87.579674318)"
829928,888,G364948,06/23/2001 01:15:00 AM,078XX S CONSTANCE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,414,4,8,43,01A,1189896,1853383,2001,08/17/2015 03:03:40 PM,41.752720443,-87.579674318,"(41.752720443, -87.579674318)"
829971,890,G365163,06/23/2001 04:15:00 AM,112XX S STEWART AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,522,5,34,49,01A,1175632,1830232,2001,08/17/2015 03:03:40 PM,41.689521935,-87.632636156,"(41.689521935, -87.632636156)"
830018,893,G366917,06/24/2001 12:51:00 AM,015XX W CORTEZ ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,1323,12,27,24,01A,1165834,1907087,2001,08/17/2015 03:03:40 PM,41.900634447,-87.666323534,"(41.900634447, -87.666323534)"
830032,894,G367752,06/24/2001 02:10:00 PM,039XX W DIVERSEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,t,f,2524,25,30,22,01A,1149751,1918330,2001,08/17/2015 03:03:40 PM,41.931814232,-87.725104737,"(41.931814232, -87.725104737)"
830046,895,G369513,06/25/2001 11:00:00 AM,052XX N BROADWAY,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,f,2023,20,48,77,01A,1167365,1935030,2001,08/17/2015 03:03:40 PM,41.977278576,-87.659893818,"(41.977278576, -87.659893818)"
830064,896,G371378,06/26/2001 02:25:00 AM,123XX S YALE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,f,f,523,5,9,53,01A,1176844,1823026,2001,08/17/2015 03:03:40 PM,41.669720424,-87.628414883,"(41.669720424, -87.628414883)"
830082,897,G371278,06/26/2001 04:20:00 AM,054XX W OHIO ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,1523,15,37,25,01A,1139629,1903430,2001,08/17/2015 03:03:40 PM,41.891117948,-87.762666316,"(41.891117948, -87.762666316)"
830098,898,G373323,06/26/2001 09:57:00 PM,009XX N LONG AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,f,f,1524,15,37,25,01A,1140145,1905627,2001,08/17/2015 03:03:40 PM,41.897137351,-87.760717423,"(41.897137351, -87.760717423)"
830112,899,G373354,06/26/2001 10:09:00 PM,088XX S CLYDE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,412,4,8,48,01A,1191712,1846791,2001,08/17/2015 03:03:40 PM,41.734587561,-87.573232915,"(41.734587561, -87.573232915)"
830142,900,G373628,06/27/2001 01:10:00 AM,028XX S KARLOV AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,1031,10,22,30,01A,1149507,1884881,2001,08/17/2015 03:03:40 PM,41.840031284,-87.726870112,"(41.840031284, -87.726870112)"
830164,901,G375375,06/27/2001 08:30:00 PM,032XX N OKETO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,t,f,1631,16,36,17,01A,1126266,1920698,2001,08/17/2015 03:03:40 PM,41.938737066,-87.811357147,"(41.938737066, -87.811357147)"
830208,903,G378147,06/29/2001 02:50:00 AM,091XX S PAULINA ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,2221,22,21,73,01A,1166617,1843896,2001,08/17/2015 03:03:40 PM,41.727214643,-87.665251999,"(41.727214643, -87.665251999)"
830232,904,G377597,06/29/2001 05:34:00 AM,114XX S ELIZABETH ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,2234,22,34,75,01A,1170041,1829022,2001,08/17/2015 03:03:40 PM,41.686324472,-87.653139767,"(41.686324472, -87.653139767)"
830275,906,G380402,06/30/2001 01:46:00 AM,025XX S BLUE ISLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,t,f,1034,10,25,31,01A,1160971,1886808,2001,08/17/2015 03:03:40 PM,41.845089351,-87.684748426,"(41.845089351, -87.684748426)"
830316,908,G380472,06/30/2001 02:45:00 AM,108XX S PRAIRIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,513,5,9,49,01A,1179836,1833221,2001,08/17/2015 03:03:40 PM,41.697629301,-87.617154427,"(41.697629301, -87.617154427)"
830339,909,G380439,06/30/2001 09:09:00 AM,018XX S LOOMIS ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,1222,12,25,31,01A,1167330,1891093,2001,08/17/2015 03:03:40 PM,41.856713627,-87.661288671,"(41.856713627, -87.661288671)"
830363,910,G383627,07/01/2001 03:55:00 PM,097XX S EMERALD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,t,f,2223,22,21,73,01A,1173025,1840313,2001,08/17/2015 03:03:40 PM,41.71724351,-87.641884038,"(41.71724351, -87.641884038)"
830418,912,G382110,07/02/2001 06:13:00 PM,030XX E CHELTENHAM PL,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,421,4,7,43,01A,1197623,1853354,2001,08/17/2015 03:03:40 PM,41.752451636,-87.551359586,"(41.752451636, -87.551359586)"
830445,913,G386706,07/02/2001 11:53:00 PM,057XX S BISHOP ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,713,7,16,67,01A,1167648,1866582,2001,08/17/2015 03:03:40 PM,41.789446069,-87.660825652,"(41.789446069, -87.660825652)"
830495,915,G390543,07/04/2001 09:00:00 PM,051XX N PULASKI RD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1712,17,39,14,01A,1148792,1934094,2001,08/17/2015 03:03:40 PM,41.975090483,-87.72821991,"(41.975090483, -87.72821991)"
830519,916,G391211,07/05/2001 03:00:00 AM,049XX N TROY ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,1713,17,33,14,01A,1154484,1932670,2001,08/17/2015 03:03:40 PM,41.971070708,-87.707326679,"(41.971070708, -87.707326679)"
830546,917,G391120,07/05/2001 03:44:00 AM,031XX W DIVERSEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,1411,14,35,22,01A,1154739,1918445,2001,08/17/2015 03:03:40 PM,41.932031238,-87.706771417,"(41.932031238, -87.706771417)"
830574,918,G393942,07/06/2001 12:40:00 PM,013XX S KOMENSKY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1011,10,24,29,01A,1149596,1893501,2001,08/17/2015 03:03:40 PM,41.863683918,-87.726319911,"(41.863683918, -87.726319911)"
830593,919,G395545,07/07/2001 02:45:00 AM,071XX S BENNETT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,333,3,5,43,01A,1189942,1858016,2001,08/17/2015 03:03:40 PM,41.765432686,-87.579356945,"(41.765432686, -87.579356945)"
830620,920,G397581,07/08/2001 01:50:00 AM,061XX S TROY ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,823,8,15,66,01A,1156437,1863812,2001,08/17/2015 03:03:40 PM,41.782078079,-87.7020077,"(41.782078079, -87.7020077)"
830644,921,G398042,07/08/2001 09:55:00 AM,066XX S UNION AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,f,f,723,7,6,68,01A,1172651,1860911,2001,08/17/2015 03:03:40 PM,41.773775349,-87.642648291,"(41.773775349, -87.642648291)"
830657,922,G399481,07/09/2001 01:20:00 AM,073XX S DAMEN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,735,7,17,67,01A,1164292,1856082,2001,08/17/2015 03:03:40 PM,41.760704042,-87.673426505,"(41.760704042, -87.673426505)"
830676,923,G401538,07/09/2001 09:15:00 PM,073XX S RIDGELAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,324,3,8,43,01A,1189141,1856839,2001,08/17/2015 03:03:40 PM,41.762222128,-87.58233048,"(41.762222128, -87.58233048)"
830694,924,G401141,07/09/2001 09:50:00 PM,057XX S WENTWORTH AVE,0110,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,f,f,233,2,3,68,01A,1175946,1866969,2001,08/17/2015 03:03:40 PM,41.790325892,-87.630388022,"(41.790325892, -87.630388022)"
830712,925,G401835,07/10/2001 12:38:00 AM,014XX N MILWAUKEE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,t,f,1424,14,1,24,01A,1163890,1909673,2001,08/17/2015 03:03:40 PM,41.907771871,-87.673390867,"(41.907771871, -87.673390867)"
830734,926,G401835,07/10/2001 12:38:00 AM,014XX N MILWAUKEE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,t,f,1424,14,1,24,01A,1163453,1910041,2001,08/17/2015 03:03:40 PM,41.908790904,-87.674985793,"(41.908790904, -87.674985793)"
830754,927,G400491,07/09/2001 02:14:00 PM,057XX S LOWE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,RAILROAD PROPERTY,f,f,711,7,3,68,01A,1172946,1866804,2001,08/17/2015 03:03:40 PM,41.789939897,-87.641393051,"(41.789939897, -87.641393051)"
830805,930,G404236,07/11/2001 01:30:00 AM,013XX W LELAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,2311,19,46,3,01A,1166515,1931331,2001,08/17/2015 03:03:40 PM,41.96714669,-87.663126062,"(41.96714669, -87.663126062)"
830842,932,G402063,07/10/2001 06:30:00 AM,014XX N MOHAWK ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,1821,18,43,8,01A,1172395,1909929,2001,08/17/2015 03:03:40 PM,41.90829054,-87.642140663,"(41.90829054, -87.642140663)"
830882,934,G386706,07/13/2001 02:33:00 PM,057XX S BISHOP ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,713,7,16,67,01A,1167648,1866582,2001,08/17/2015 03:03:40 PM,41.789446069,-87.660825652,"(41.789446069, -87.660825652)"
830946,936,G410898,07/13/2001 10:56:00 PM,056XX S WELLS ST,0110,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,t,f,711,7,3,68,01A,1175567,1867471,2001,08/17/2015 03:03:40 PM,41.791711926,-87.631762686,"(41.791711926, -87.631762686)"
830991,938,G413138,07/14/2001 10:50:00 PM,039XX W LEXINGTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,1132,11,24,26,01A,1150191,1896407,2001,08/17/2015 03:03:40 PM,41.871646755,-87.724059969,"(41.871646755, -87.724059969)"
831009,939,G415400,07/16/2001 02:55:00 PM,071XX S BENNETT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,333,3,5,43,01A,1189941,1858068,2001,08/17/2015 03:03:40 PM,41.765575403,-87.57935894,"(41.765575403, -87.57935894)"
831049,941,G419085,07/17/2001 03:30:00 PM,014XX N HUDSON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,TRUCK,f,f,1821,18,27,8,01A,1173054,1909938,2001,08/17/2015 03:03:40 PM,41.908300639,-87.639719583,"(41.908300639, -87.639719583)"
831138,942,G419125,07/17/2001 03:50:00 PM,048XX S MARSHFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,931,9,20,61,01A,1166159,1872555,2001,08/17/2015 03:03:40 PM,41.805868523,-87.666115359,"(41.805868523, -87.666115359)"
831250,943,G419553,07/17/2001 08:31:00 PM,080XX S HOUSTON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,422,4,7,46,01A,1197885,1852344,2001,08/17/2015 03:03:40 PM,41.749673585,-87.550433167,"(41.749673585, -87.550433167)"
831349,944,G392579,07/17/2001 06:54:00 AM,010XX N KEDZIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1121,11,26,23,01A,1154848,1906657,2001,08/17/2015 03:03:40 PM,41.899681787,-87.706687376,"(41.899681787, -87.706687376)"
831463,945,G420949,07/18/2001 12:00:00 PM,076XX S PAULINA ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,f,611,6,17,71,01A,1166340,1853950,2001,08/17/2015 03:03:40 PM,41.754810183,-87.665981086,"(41.754810183, -87.665981086)"
831508,946,G421984,07/18/2001 07:12:00 PM,048XX W MAYPOLE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,1532,15,28,25,01A,1143851,1901020,2001,08/17/2015 03:03:40 PM,41.884426523,-87.747221224,"(41.884426523, -87.747221224)"
831536,947,G422531,07/19/2001 01:04:00 AM,007XX S WASHTENAW AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,1135,11,2,27,01A,1158480,1896767,2001,08/17/2015 03:03:40 PM,41.872469148,-87.693617794,"(41.872469148, -87.693617794)"
831574,948,G422700,07/19/2001 05:00:00 AM,015XX N ROCKWELL ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,1423,14,26,24,01A,1158796,1910113,2001,08/17/2015 03:03:40 PM,41.909085286,-87.692091435,"(41.909085286, -87.692091435)"
831600,949,G422925,07/19/2001 08:48:00 AM,021XX N HAMLIN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,t,f,2525,25,26,22,01A,1150690,1914172,2001,08/17/2015 03:03:40 PM,41.920385987,-87.721763013,"(41.920385987, -87.721763013)"
831631,950,G422804,07/19/2001 05:00:00 AM,061XX S UNIVERSITY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,f,314,3,20,42,01A,1184831,1864436,2001,08/17/2015 03:03:40 PM,41.783171157,-87.597888885,"(41.783171157, -87.597888885)"
831674,951,G423609,07/19/2001 02:25:00 PM,049XX N SHERIDAN RD,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,f,2024,20,46,3,01A,1168735,1933270,2001,08/17/2015 03:03:40 PM,41.972419422,-87.654906985,"(41.972419422, -87.654906985)"
831737,953,G427393,07/21/2001 10:33:00 AM,015XX S LOOMIS ST,0110,HOMICIDE,FIRST DEGREE MURDER,CHA PLAY LOT,t,f,1222,12,2,28,01A,1167283,1892788,2001,08/17/2015 03:03:40 PM,41.861365863,-87.661412497,"(41.861365863, -87.661412497)"
831778,954,G429901,07/22/2001 08:40:00 AM,031XX N SAYRE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,f,f,2511,25,36,18,01A,1129032,1920252,2001,08/17/2015 03:03:40 PM,41.937466523,-87.801201378,"(41.937466523, -87.801201378)"
831822,955,G427516,07/21/2001 10:11:00 AM,049XX S MARSHFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,931,9,16,61,01A,1166178,1871838,2001,08/17/2015 03:03:40 PM,41.803900587,-87.66606609,"(41.803900587, -87.66606609)"
832046,957,G431507,07/23/2001 12:30:00 AM,056XX W MADISON ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,1513,15,29,25,01A,1138852,1899459,2001,08/17/2015 03:03:40 PM,41.88023516,-87.765616381,"(41.88023516, -87.765616381)"
832207,958,G432388,07/23/2001 01:11:00 PM,000XX S KILBOURN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,1113,11,28,26,01A,1146394,1899549,2001,08/17/2015 03:03:40 PM,41.880341888,-87.737920376,"(41.880341888, -87.737920376)"
832389,959,G429160,07/23/2001 05:25:00 PM,106XX S BENSLEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,434,4,10,51,01A,1194550,1835028,2001,08/17/2015 03:03:40 PM,41.702239525,-87.563221412,"(41.702239525, -87.563221412)"
832552,960,G433129,07/23/2001 05:57:00 PM,014XX S DRAKE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1021,10,24,29,01A,1152937,1892898,2001,08/17/2015 03:03:40 PM,41.861963739,-87.71407118,"(41.861963739, -87.71407118)"
832848,962,G397986,07/08/2001 06:00:00 AM,055XX S DAMEN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,f,715,7,15,67,01A,1163973,1867826,2001,08/17/2015 03:03:40 PM,41.792937856,-87.674265785,"(41.792937856, -87.674265785)"
832992,963,G432403,07/23/2001 12:45:00 PM,001XX N MASON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,1512,15,29,25,01A,1136747,1900498,2001,08/17/2015 03:03:40 PM,41.883124266,-87.773320938,"(41.883124266, -87.773320938)"
833132,964,G433655,07/23/2001 09:28:00 PM,023XX N MANGO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,f,2515,25,37,19,01A,1137665,1914989,2001,08/17/2015 03:03:40 PM,41.922872847,-87.769600256,"(41.922872847, -87.769600256)"
833259,965,G433824,07/23/2001 11:28:00 PM,029XX S FEDERAL ST,0110,HOMICIDE,FIRST DEGREE MURDER,CHA GROUNDS,t,f,133,1,3,35,01A,1176116,1885609,2001,08/17/2015 03:03:40 PM,41.841471897,-87.629204627,"(41.841471897, -87.629204627)"
833405,966,G433824,07/24/2001 12:37:00 PM,029XX S FEDERAL ST,0110,HOMICIDE,FIRST DEGREE MURDER,CHA GROUNDS,t,f,133,1,3,35,01A,1176116,1885609,2001,08/17/2015 03:03:40 PM,41.841471897,-87.629204627,"(41.841471897, -87.629204627)"
833551,967,G434632,07/24/2001 11:24:00 AM,063XX S MOZART ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,823,8,15,66,01A,1158471,1862460,2001,08/17/2015 03:03:40 PM,41.778326776,-87.694587279,"(41.778326776, -87.694587279)"
833690,968,G435719,07/24/2001 07:40:00 PM,022XX S CALIFORNIA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,1034,10,28,30,01A,1158040,1889185,2001,08/17/2015 03:03:40 PM,41.851672339,-87.695440063,"(41.851672339, -87.695440063)"
833821,969,G421279,07/24/2001 07:10:00 PM,045XX W FILLMORE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1131,11,24,29,01A,1146379,1894981,2001,08/17/2015 03:03:40 PM,41.867807032,-87.738091776,"(41.867807032, -87.738091776)"
834092,971,G437060,07/25/2001 12:55:00 PM,042XX N OAK PARK AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOSPITAL,t,f,1632,16,38,17,01A,1129980,1927331,2001,08/17/2015 03:03:40 PM,41.956875902,-87.797554615,"(41.956875902, -87.797554615)"
834322,973,G429422,07/28/2001 10:50:00 AM,023XX N MAJOR AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,2515,25,37,19,01A,1137999,1914917,2001,08/17/2015 03:03:40 PM,41.922669239,-87.768374753,"(41.922669239, -87.768374753)"
834438,974,G441060,07/27/2001 12:20:00 AM,011XX N CROSBY ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1822,18,27,8,01A,1171513,1907711,2001,08/17/2015 03:03:40 PM,41.902223682,-87.645445999,"(41.902223682, -87.645445999)"
834568,975,G441274,07/27/2001 04:45:00 AM,031XX W BERTEAU AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,1724,17,33,16,01A,1154781,1927748,2001,08/17/2015 03:03:40 PM,41.957558481,-87.706367009,"(41.957558481, -87.706367009)"
834729,976,G441772,07/27/2001 11:36:00 AM,009XX N DRAKE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1121,11,27,23,01A,1152538,1906126,2001,08/17/2015 03:03:40 PM,41.89827066,-87.715186113,"(41.89827066, -87.715186113)"
835063,978,G443139,07/29/2001 12:03:00 AM,012XX S LAFLIN ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1231,12,2,28,01A,1166565,1894590,2001,08/17/2015 03:03:40 PM,41.866326096,-87.663996554,"(41.866326096, -87.663996554)"
835214,979,G443474,07/28/2001 01:45:00 AM,025XX S DRAKE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1024,10,22,30,01A,1153106,1886998,2001,08/17/2015 03:03:40 PM,41.845770099,-87.713607116,"(41.845770099, -87.713607116)"
835363,980,G447582,07/29/2001 11:45:00 PM,012XX N CENTRAL PARK AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,f,2535,25,26,23,01A,1152144,1908013,2001,08/17/2015 03:03:40 PM,41.903456551,-87.716583427,"(41.903456551, -87.716583427)"
835931,984,G450312,07/31/2001 06:50:00 AM,041XX N LECLAIRE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1624,16,45,15,01A,1141620,1927040,2001,08/17/2015 03:03:40 PM,41.955869698,-87.754769218,"(41.955869698, -87.754769218)"
836066,985,G450601,07/31/2001 12:59:00 PM,039XX S PRAIRIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,t,t,214,2,3,38,01A,1178690,1878871,2001,08/17/2015 03:03:40 PM,41.82292402,-87.619964344,"(41.82292402, -87.619964344)"
836215,986,G457054,07/27/2001 01:00:00 PM,027XX W HARRISON ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,t,t,1135,11,2,27,01A,1158194,1897252,2001,08/17/2015 03:03:40 PM,41.87380588,-87.69465458,"(41.87380588, -87.69465458)"
836379,987,G451387,07/30/2001 03:10:00 PM,055XX S RACINE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,t,f,713,7,16,67,01A,1169267,1867930,2001,08/17/2015 03:03:40 PM,41.793110232,-87.654850284,"(41.793110232, -87.654850284)"
836507,988,G500106,08/22/2001 04:45:00 AM,014XX N WASHTENAW AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,1423,14,26,24,01A,1158149,1909558,2001,08/17/2015 03:03:40 PM,41.907575569,-87.694483406,"(41.907575569, -87.694483406)"
836641,989,G456492,08/02/2001 09:05:00 PM,050XX S HOMAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,t,f,821,8,14,63,01A,1154556,1871104,2001,08/17/2015 03:03:40 PM,41.802126073,-87.70870977,"(41.802126073, -87.70870977)"
836783,990,G455485,08/02/2001 01:35:00 PM,111XX S MICHIGAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,f,f,531,5,9,49,01A,1178791,1831148,2001,08/17/2015 03:03:40 PM,41.691964476,-87.621043395,"(41.691964476, -87.621043395)"
836937,991,G459053,08/04/2001 12:05:00 AM,014XX N ASHLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,1433,14,1,24,01A,1165456,1909953,2001,08/17/2015 03:03:40 PM,41.908507004,-87.667630252,"(41.908507004, -87.667630252)"
840863,992,G459242,08/04/2001 01:30:00 AM,003XX E WACKER DR,0110,HOMICIDE,FIRST DEGREE MURDER,RIVER,f,f,124,1,42,32,01A,1178351,1902561,2001,08/17/2015 03:03:40 PM,41.887938638,-87.620486468,"(41.887938638, -87.620486468)"
845957,993,G459397,08/04/2001 04:40:00 AM,003XX N KOSTNER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,t,f,1114,11,28,26,01A,1147002,1901521,2001,08/17/2015 03:03:40 PM,41.885741686,-87.73563741,"(41.885741686, -87.73563741)"
857226,995,G461523,08/05/2001 02:27:00 AM,030XX S KOSTNER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,1031,10,22,30,01A,1147549,1883765,2001,08/17/2015 03:03:40 PM,41.837006543,-87.734083807,"(41.837006543, -87.734083807)"
861815,996,G464441,08/06/2001 12:45:00 PM,014XX S HAMLIN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,t,f,1011,10,24,29,01A,1151278,1892802,2001,08/17/2015 03:03:40 PM,41.86173298,-87.720163668,"(41.86173298, -87.720163668)"
867720,997,G468177,08/07/2001 09:38:00 PM,036XX W ROOSEVELT RD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,f,f,1133,11,24,29,01A,1152095,1894464,2001,08/17/2015 03:03:40 PM,41.866277647,-87.717120788,"(41.866277647, -87.717120788)"
872979,998,G468610,08/08/2001 08:58:00 AM,007XX N WESTERN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,f,f,1313,12,1,24,01A,1160278,1904683,2001,08/17/2015 03:03:40 PM,41.894154398,-87.686797574,"(41.894154398, -87.686797574)"
878349,999,G470422,08/08/2001 09:36:00 PM,011XX N HARDING AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,t,f,1112,11,27,23,01A,1149846,1907257,2001,08/17/2015 03:03:40 PM,41.901427038,-87.725044239,"(41.901427038, -87.725044239)"
